t_ms,ax,ay,az,steps
52477,-965,328,-207,6
52518,-947,382,-283,6
52559,-936,381,-317,6
52600,-955,332,-254,6
52641,-1001,323,-209,6
52682,-1035,349,-176,6
52723,-1063,337,-106,6
52764,-1160,225,-70,6
52805,-1202,227,34,7
52846,-1073,169,139,7
52887,-1037,54,145,7
52928,-1000,30,166,7
52969,-994,13,201,7
53011,-967,-9,213,7
53052,-956,-10,209,7
53093,-962,9,214,7
53134,-973,68,204,7
53175,-980,97,176,7
53217,-997,185,150,7
53258,-1085,492,281,7
53299,-1088,831,198,8
53340,-1191,780,521,8
53381,-1186,428,538,8
53422,-1135,238,200,8
53464,-1121,97,70,8
53505,-1030,11,126,8
53546,-971,12,25,8
53587,-978,-47,-165,8
53628,-940,-61,-102,8
53670,-787,15,-104,8
53711,-847,56,-254,8
53752,-984,139,-199,8
53793,-1068,202,-188,8
53834,-1019,181,-191,8
53875,-854,199,-213,8
53916,-799,178,-256,8
53957,-870,333,-267,8
53998,-919,662,-362,8
54039,-1006,321,-191,9
54081,-1030,386,-69,9
54123,-886,386,-221,9
54164,-822,294,-300,9
54205,-891,259,-220,9
54246,-997,305,-311,9
54287,-1074,292,-232,9
54328,-1031,260,-215,9
54370,-1199,241,-350,9
54411,-1293,219,-397,10
54452,-984,407,-187,10
54493,-864,206,-59,10
54534,-843,42,-122,10
54575,-1023,30,-63,10
54616,-1049,140,-81,10
54658,-979,286,-65,10
54699,-973,264,-93,10
54740,-943,187,-76,10
54781,-901,134,-41,10
54823,-850,97,-31,10
54864,-815,57,-126,10
54905,-894,25,-178,10
54946,-1031,-10,-165,10
54987,-1075,-8,-260,10
55029,-1368,-10,-330,10
55070,-1098,151,-190,11
55111,-930,285,-345,11
55152,-892,298,-443,11
55193,-908,242,-322,11
55235,-837,79,-264,11
55276,-789,70,-136,11
55317,-751,113,-107,11
55358,-731,206,-172,11
55399,-747,190,-122,11
55440,-834,444,-194,11
55481,-837,449,-208,11
55523,-900,504,-334,11
55564,-1049,544,-281,11
55605,-1166,397,-304,12
55647,-1393,348,-178,12
55688,-1254,385,-300,12
55730,-946,165,-340,12
55771,-938,284,-145,12
55812,-985,173,-80,12
55854,-977,214,-164,12
55895,-945,334,-103,12
55936,-890,326,-71,12
55977,-873,289,-83,12
56018,-852,236,-57,12
56060,-843,179,-42,12
56101,-842,142,-108,12
56142,-879,99,-95,12
56183,-952,59,-93,12
56224,-987,86,-148,12
56265,-1142,79,-250,12
56306,-1357,36,-211,12
56347,-1094,183,-96,13
56388,-832,307,-298,13
56429,-846,423,-456,13
56471,-913,341,-361,13
56512,-903,170,-289,13
56553,-874,144,-225,13
56594,-847,152,-147,13
56635,-843,176,-150,13
56677,-814,259,-215,13
56718,-756,281,-265,13
56759,-771,259,-286,13
56800,-882,303,-353,13
56841,-1028,349,-336,13
56883,-1104,390,-262,13
56924,-1130,316,-291,14
56966,-1209,265,-377,14
57007,-1080,363,-319,14
57048,-962,316,-229,14
57089,-990,2,-115,14
57130,-1034,70,-109,14
57174,-1090,-79,-119,14
57215,-1027,53,-42,14
57256,-944,87,-45,14
57298,-897,79,-124,14
57339,-895,91,-119,14
57380,-899,82,-105,14
57421,-890,79,-157,14
57462,-897,75,-192,14
57504,-943,59,-177,14
57545,-979,81,-177,14
57586,-1011,93,-165,14
57627,-1101,106,-178,14
57668,-1276,88,-107,14
57709,-1114,193,1,15
57750,-992,257,-46,15
57791,-976,221,-58,15
57832,-969,187,-29,15
57873,-950,96,-54,15
57914,-968,47,-35,15
57956,-995,21,5,15
57997,-960,58,-111,15
58038,-974,51,-202,15
58079,-1001,78,-147,15
58120,-980,135,-165,15
58162,-919,136,-193,15
58203,-880,132,-157,15
58244,-863,135,-109,15
58285,-904,187,97,15
58326,-900,209,-50,15
58368,-938,280,-134,15
58409,-946,261,-121,15
58450,-894,416,-306,15
58491,-916,404,-368,15
58532,-919,482,-412,15
58573,-1026,418,-364,15
58615,-1119,373,-330,15
58656,-1050,294,-266,16
58697,-981,188,-224,16
58738,-846,142,-240,16
58780,-864,115,-176,16
58821,-962,269,-212,16
58862,-1038,255,-159,16
58903,-1013,310,-82,16
58944,-902,280,-123,16
58985,-862,255,-175,16
59027,-873,248,-194,16
59068,-900,245,-225,16
59109,-927,260,-246,16
59150,-966,238,-244,16
59191,-1004,202,-251,16
59232,-1069,151,-284,16
59273,-1206,101,-291,16
59314,-1279,52,-186,17
59355,-959,43,-150,17
59396,-851,153,-322,17
59437,-891,151,-331,17
59478,-910,-43,-280,17
59520,-886,-215,-216,17
59561,-821,-154,-248,17
59602,-800,-84,-234,17
59643,-824,14,-193,17
59685,-852,128,-227,17
59726,-843,152,-211,17
59767,-828,202,-218,17
59808,-833,280,-291,17
59849,-907,358,-330,17
59890,-1078,412,-295,17
59932,-1144,416,-235,18
59973,-1174,295,-264,18
60014,-1296,322,-345,18
60055,-1046,456,-288,18
60096,-975,291,-304,18
60138,-1034,172,-254,18
60179,-1166,84,-139,18
60220,-1183,133,-54,18
60261,-1061,153,-97,18
60302,-964,125,-108,18
60344,-926,124,-104,18
60385,-853,84,-130,18
60426,-818,83,-161,18
60467,-797,97,-161,18
60508,-793,80,-162,18
60550,-824,51,-179,18
60591,-899,52,-214,18
60632,-970,77,-316,18
60673,-1303,41,-296,18
60714,-1182,146,-143,19
60756,-968,290,-252,19
60797,-993,388,-352,19
60838,-1035,414,-286,19
60879,-962,173,-193,19
60920,-890,68,-181,19
60961,-820,64,-156,19
61002,-789,84,-148,19
61043,-829,195,-166,19
61084,-836,291,-197,19
61125,-833,335,-220,19
61166,-859,346,-290,19
61208,-943,349,-314,19
61249,-1038,415,-289,19
61290,-1049,459,-282,19
61331,-1289,377,-343,19
61372,-1347,477,-321,20
61413,-1119,489,-186,20
61455,-1028,200,-191,20
61496,-1024,60,-132,20
61537,-1083,140,-29,20
61578,-1043,206,2,20
61619,-1006,223,-12,20
61661,-961,197,-15,20
61702,-930,135,-1,20
61743,-884,96,-16,20
61784,-849,70,-65,20
61825,-837,99,-112,20
61866,-853,137,-106,20
61907,-847,140,-106,20
61948,-853,111,-189,20
61989,-900,63,-369,20
62030,-1127,82,-375,20
62071,-1228,100,-259,21
62112,-960,318,-307,21
62154,-918,406,-395,21
62195,-1022,376,-313,21
62236,-1046,349,-165,21
62277,-974,171,-100,21
62321,-918,83,-108,21
62363,-868,121,-74,21
62404,-875,160,-79,21
62445,-905,229,-109,21
62486,-932,309,-152,21
62527,-956,352,-252,21
62569,-956,390,-332,21
62610,-937,346,-387,21
62651,-943,328,-296,21
62692,-953,321,-247,21
62733,-981,308,-194,21
62774,-990,278,-123,21
62815,-1109,214,-94,21
62856,-1192,239,-59,21
62897,-1052,352,-7,22
62938,-986,293,8,22
62979,-999,173,54,22
63020,-1022,93,115,22
63061,-1015,67,99,22
63102,-1047,106,110,22
63143,-1068,112,171,22
63184,-1055,112,180,22
63225,-1018,137,151,22
63266,-1011,161,87,22
63307,-1032,186,87,22
63348,-1049,206,119,22
63389,-1054,201,126,22
63430,-1057,141,130,22
63472,-1052,102,94,22
63513,-1018,125,-28,22
63554,-1009,102,-81,22
63595,-1003,98,-150,22
63636,-994,123,-294,22
63677,-1085,35,-285,22
63719,-995,-26,-203,22
63760,-781,75,-361,22
63802,-792,162,-451,22
63843,-963,236,-380,22
63884,-1050,302,-299,22
63926,-1026,222,-220,22
63967,-910,135,-221,22
64008,-851,124,-224,22
64049,-860,187,-192,22
64090,-874,218,-158,22
64131,-889,265,-162,22
64173,-903,279,-167,22
64214,-891,300,-183,22
64255,-874,310,-213,22
64296,-912,330,-212,22
64337,-1024,330,-172,22
64379,-1073,339,-160,22
64420,-1189,286,-187,22
64461,-1167,297,-169,23
64502,-1073,294,-115,23
64543,-934,244,-95,23
64585,-933,130,-82,23
64626,-990,98,-61,23
64667,-1023,200,-52,23
64708,-1012,275,-32,23
64749,-991,235,-14,23
64792,-979,173,20,23
64833,-974,161,49,23
64874,-976,194,81,23
64915,-975,206,99,23
64956,-947,210,71,23
64998,-953,171,15,23
65040,-984,91,-30,23
65081,-991,6,-98,23
65122,-1034,-3,-248,23
65163,-1208,2,-292,23
65205,-1062,85,-156,24
65246,-818,135,-332,24
65287,-851,188,-444,24
65328,-968,218,-375,24
65369,-1043,192,-313,24
65410,-995,61,-222,24
65452,-874,66,-215,24
65493,-833,119,-196,24
65534,-851,181,-165,24
65575,-851,222,-139,24
65616,-833,247,-170,24
65658,-850,236,-165,24
65699,-880,275,-204,24
65740,-967,328,-247,24
65781,-1078,367,-237,24
65822,-1150,396,-225,24
65864,-1248,315,-264,25
65905,-1194,283,-273,25
65946,-1094,264,-191,25
65987,-1016,206,-151,25
66028,-968,147,-82,25
66069,-952,104,-46,25
66111,-980,141,-37,25
66152,-972,237,-7,25
66193,-938,255,-3,25
66234,-914,200,0,25
66275,-875,141,5,25
66317,-854,119,-44,25
66358,-864,93,-50,25
66399,-900,88,-78,25
66440,-940,59,-103,25
66481,-962,20,-148,25
66522,-978,37,-218,25
66564,-1161,92,-335,25
66605,-1289,90,-192,26
66646,-1008,204,-113,26
66687,-846,283,-279,26
66728,-897,340,-334,26
66769,-1042,368,-230,26
66810,-1024,223,-197,26
66851,-923,7,-149,26
66892,-849,-5,-183,26
66933,-846,87,-176,26
66974,-858,124,-206,26
67016,-854,168,-223,26
67057,-863,167,-244,26
67098,-876,198,-273,26
67139,-911,243,-250,26
67180,-958,293,-226,26
67222,-1009,321,-192,26
67263,-998,276,-173,26
67304,-1113,191,-200,26
67345,-1313,224,-230,26
67386,-1098,341,-161,27
67427,-1011,216,-175,27
67472,-1024,12,-187,27
67513,-1063,-20,-167,27
67554,-1113,0,-100,27
67595,-1007,-86,-40,27
67636,-937,-102,-80,27
67677,-876,-56,-114,27
67718,-824,-28,-120,27
67759,-849,0,-118,27
67800,-883,1,-114,27
67841,-964,31,-126,27
67882,-973,25,-102,27
67923,-1003,18,-149,27
67964,-1050,45,-200,27
68005,-1141,39,-194,27
68046,-1392,100,-295,27
68087,-1202,69,-46,28
68128,-878,123,35,28
68170,-922,101,-67,28
68211,-1048,75,128,28
68252,-1011,-52,177,28
68293,-929,-94,55,28
68334,-915,-59,-69,28
68376,-930,12,-182,28
68417,-960,-23,-286,28
68458,-968,19,-344,28
68499,-924,98,-458,28
68540,-888,156,-405,28
68581,-864,158,-269,28
68623,-890,154,-159,28
68664,-901,154,-123,28
68705,-919,178,-127,28
68746,-933,241,-154,28
68787,-1013,273,-234,28
68829,-1032,273,-272,28
68870,-964,240,-256,28
68911,-950,209,-291,28
68952,-973,242,-327,28
68993,-1032,251,-283,28
69034,-1091,244,-153,28
69076,-1098,186,-81,28
69117,-1020,111,-106,28
69158,-951,60,-154,28
69199,-928,41,-216,28
69240,-947,17,-240,28
69282,-945,25,-242,28
69323,-932,25,-233,28
69364,-920,11,-261,28
69405,-946,75,-247,28
69446,-954,109,-222,28
69487,-999,96,-198,28
69529,-1044,85,-131,28
69570,-970,99,-182,28
69611,-876,81,-323,28
69652,-804,115,-455,28
69693,-837,152,-542,28
69735,-895,148,-496,28
69776,-924,74,-469,28
69817,-930,38,-457,28
69858,-888,3,-431,28
69899,-905,-27,-406,28
69941,-897,-13,-394,28
69982,-893,-26,-382,28
70023,-895,-42,-381,28
70064,-884,-2,-386,28
70105,-881,31,-405,28
70146,-889,67,-396,28
70187,-899,82,-385,28
70228,-927,80,-375,28
70269,-934,83,-387,28
70310,-941,56,-376,28
70351,-936,20,-384,28
70392,-924,-3,-385,28
70434,-915,-12,-390,28
70474,-905,-5,-370,28
70515,-906,-9,-393,28
70556,-916,17,-401,28
70597,-910,13,-395,28
70638,-905,16,-404,28
70679,-907,37,-398,28
70720,-904,39,-382,28
70761,-904,54,-371,28
70802,-918,59,-368,28
70844,-921,61,-374,28
70885,-915,49,-374,28
70926,-919,58,-386,28
70967,-921,62,-408,28
71008,-940,72,-430,28
71049,-936,51,-438,28
71090,-942,0,-410,28
71132,-909,-35,-387,28
71173,-888,-26,-365,28
71214,-893,33,-365,28
71255,-934,69,-352,28
71296,-986,75,-406,28
71337,-958,57,-439,28
71378,-867,-13,-424,28
71419,-844,-85,-393,28
71460,-878,9,-338,28
71502,-904,65,-358,28
71543,-916,100,-389,28
71585,-890,93,-427,28
71626,-888,89,-449,28
71667,-880,89,-476,28
71709,-869,69,-475,28
71750,-849,51,-453,28
71791,-872,46,-414,28
71832,-861,52,-390,28
71873,-871,57,-367,28
71914,-870,13,-370,28
71956,-909,-79,-329,28
71997,-879,-195,-351,28
72038,-839,-355,-440,28
72079,-903,-267,-393,28
72120,-964,-165,-367,28
72162,-959,-104,-314,28
72203,-952,-91,-291,28
72244,-908,-56,-235,28
72285,-905,-57,-250,28
72326,-889,-36,-274,28
72367,-897,20,-303,28
72409,-929,43,-314,28
72450,-938,53,-322,28
72491,-933,48,-346,28
72532,-1031,3,-260,28
72573,-1243,10,-222,28
72618,-1131,-99,-177,29
72659,-1140,-278,-213,29
72700,-1121,-255,-220,29
72741,-971,-162,-228,29
72782,-903,-98,-162,29
72823,-979,-17,-92,29
72864,-1093,2,-25,29
72905,-1057,46,29,29
72946,-974,69,4,29
72987,-950,42,-38,29
73028,-930,49,-82,29
73069,-923,52,-86,29
73111,-920,48,-124,29
73152,-921,39,-151,29
73193,-929,14,-187,29
73234,-1030,-66,-167,29
73276,-1073,-96,-224,29
73318,-1339,-117,-254,29
73359,-1152,-4,-62,30
73400,-889,104,-134,30
73441,-948,165,-200,30
73482,-1017,189,-79,30
73525,-989,32,-69,30
73566,-852,-92,-93,30
73607,-802,-74,-117,30
73648,-801,21,-86,30
73689,-820,75,-115,30
73731,-833,173,-167,30
73773,-832,243,-238,30
73814,-864,253,-283,30
73855,-976,290,-354,30
73896,-1128,345,-363,30
73938,-1297,282,-215,31
73980,-1385,248,-211,31
74021,-1182,381,-168,31
74062,-1059,226,-155,31
74103,-1014,91,-119,31
74144,-1055,68,-31,31
74186,-1091,129,51,31
74228,-1015,234,130,31
74269,-924,170,94,31
74310,-902,75,56,31
74351,-897,31,35,31
74392,-892,23,22,31
74434,-885,0,0,31
74476,-919,-52,-13,31
74518,-941,-65,-72,31
74559,-973,-53,-142,31
74600,-1071,-38,-220,31
74642,-1249,-61,-105,31
74684,-938,146,-54,32
74725,-986,179,-195,32
74766,-1056,244,-235,32
74807,-1084,241,-88,32
74848,-985,88,-46,32
74890,-902,79,-87,32
74932,-851,115,-126,32
74973,-894,127,-71,32
75014,-921,178,-124,32
75055,-933,247,-190,32
75097,-951,213,-205,32
75139,-963,201,-222,32
75180,-1048,204,-200,32
75221,-1064,185,-141,32
75262,-1034,132,-108,32
75303,-1203,76,-120,32
75345,-1172,191,-42,33
75387,-1020,197,-20,33
75428,-1013,74,-42,33
75469,-1081,42,5,33
75510,-1115,45,53,33
75552,-1062,69,111,33
75593,-1009,-5,97,33
75634,-958,-64,55,33
75675,-919,-91,24,33
75716,-916,-115,-10,33
75757,-949,-118,-37,33
75799,-962,-145,-69,33
75841,-979,-139,-109,33
75882,-1044,-128,-123,33
75924,-1107,-178,-51,33
75965,-1242,-233,34,33
76007,-1322,-229,148,34
76049,-1159,-100,224,34
76090,-1030,42,39,34
76131,-1019,144,-98,34
76172,-1005,262,-47,34
76213,-992,177,154,34
76255,-951,130,216,34
76296,-918,147,199,34
76338,-907,188,153,34
76379,-909,189,105,34
76420,-964,219,66,34
76462,-1003,274,6,34
76504,-1040,374,-146,34
76545,-1077,394,-321,34
76586,-1146,358,-485,35
76627,-1116,201,-443,35
76668,-1070,118,-438,35
76709,-976,176,-328,35
76751,-937,167,-244,35
76792,-997,187,-105,35
76833,-1045,199,-21,35
76874,-1008,236,17,35
76915,-955,224,-23,35
76958,-945,230,-50,35
76999,-942,215,-52,35
77040,-925,205,-97,35
77081,-886,200,-129,35
77122,-875,165,-164,35
77163,-905,170,-195,35
77205,-1017,171,-195,35
77246,-1080,156,-209,35
77287,-1149,93,-260,35
77328,-1261,-5,-178,36
77369,-1067,29,-89,36
77411,-900,74,-249,36
77452,-959,33,-252,36
77493,-984,-3,-124,36
77534,-945,-102,-94,36
77575,-868,-129,-119,36
77616,-861,-31,-104,36
77658,-875,47,-39,36
77699,-884,117,-53,36
77740,-885,193,-91,36
77784,-889,232,-99,36
77825,-884,294,-155,36
77866,-905,352,-235,36
77908,-1035,404,-287,36
77949,-1147,459,-254,36
77990,-1316,397,-229,37
78031,-1310,357,-215,37
78073,-1106,352,-176,37
78115,-1035,157,-180,37
78156,-1057,56,-113,37
78197,-1145,69,-16,37
78238,-1173,115,43,37
78279,-1038,159,43,37
78320,-946,64,-18,37
78362,-910,39,-47,37
78403,-836,29,-63,37
78444,-806,9,-93,37
78485,-836,-5,-134,37
78526,-861,-37,-172,37
78568,-951,-52,-181,37
78610,-1094,-63,-211,37
78651,-1302,-127,-150,37
78692,-1113,-12,-74,38
78733,-946,140,-205,38
78774,-998,222,-250,38
78817,-1064,286,-131,38
78858,-1041,210,-108,38
78899,-930,122,-163,38
78940,-879,78,-144,38
78983,-829,77,-178,38
79024,-848,167,-223,38
79065,-858,210,-255,38
79106,-875,255,-260,38
79147,-921,288,-302,38
79188,-1041,351,-325,38
79229,-1159,366,-212,38
79271,-1303,218,-149,39
79312,-1241,249,-105,39
79353,-1052,292,-110,39
79394,-984,171,-126,39
79435,-1005,69,-101,39
79476,-1102,60,-40,39
79517,-1128,157,-5,39
79558,-1051,295,53,39
79599,-998,188,47,39
79640,-961,96,39,39
79681,-898,20,27,39
79723,-859,2,-5,39
79764,-850,-15,-32,39
79805,-893,-47,-59,39
79846,-957,-68,-96,39
79887,-1009,-46,-178,39
79929,-1146,-11,-230,39
79970,-1208,-53,-77,39
80011,-1030,87,-83,40
80052,-987,234,-236,40
80093,-1064,305,-264,40
80134,-1062,274,-142,40
80176,-981,78,-124,40
80217,-885,62,-120,40
80258,-878,32,-101,40
80299,-897,81,-79,40
80340,-898,142,-143,40
80382,-889,187,-185,40
80423,-891,209,-218,40
80464,-903,165,-220,40
80505,-942,158,-194,40
80546,-974,179,-202,40
80587,-1004,209,-192,40
80629,-1018,225,-174,40
80670,-1140,93,-203,40
80711,-1254,86,-180,40
